ticker,date,close
PREMIERENE.NS,2026-07-10,1117.199951171875
PREMIERENE.NS,2026-07-13,1109.5
PREMIERPOL.NS,2026-07-06,63.81999969482422
PREMIERPOL.NS,2026-07-07,62.709999084472656
PREMIERPOL.NS,2026-07-08,59.93000030517578
PREMIERPOL.NS,2026-07-09,63.77999877929688
PREMIERPOL.NS,2026-07-10,63.380001068115234
PREMIERPOL.NS,2026-07-13,65.5999984741211
PRICOLLTD.NS,2026-07-06,624.5999755859375
PRICOLLTD.NS,2026-07-07,622.7000122070312
PRICOLLTD.NS,2026-07-08,608.7999877929688
PRICOLLTD.NS,2026-07-09,618.2000122070312
PRICOLLTD.NS,2026-07-10,627.25
PRICOLLTD.NS,2026-07-13,621.1500244140625
PRIMESECU.NS,2026-07-06,280.8999938964844
PRIMESECU.NS,2026-07-07,278.20001220703125
PRIMESECU.NS,2026-07-08,274.8999938964844
PRIMESECU.NS,2026-07-09,281.1000061035156
PRIMESECU.NS,2026-07-10,280.04998779296875
PRIMESECU.NS,2026-07-13,274.1499938964844
PRITIKAUTO.NS,2026-07-06,16.739999771118164
PRITIKAUTO.NS,2026-07-07,17.0
PRITIKAUTO.NS,2026-07-08,17.59000015258789
PRITIKAUTO.NS,2026-07-09,18.190000534057617
PRITIKAUTO.NS,2026-07-10,18.34000015258789
PRITIKAUTO.NS,2026-07-13,19.25
PRIVISCL.NS,2026-07-06,3648.60009765625
PRIVISCL.NS,2026-07-07,3639.300048828125
PRIVISCL.NS,2026-07-08,3547.60009765625
PRIVISCL.NS,2026-07-09,3621.300048828125
PRIVISCL.NS,2026-07-10,3662.800048828125
PRIVISCL.NS,2026-07-13,3621.800048828125
PROZONER.NS,2026-07-06,46.650001525878906
PROZONER.NS,2026-07-07,45.18999862670898
PROZONER.NS,2026-07-08,43.95000076293945
PROZONER.NS,2026-07-09,43.5099983215332
PROZONER.NS,2026-07-10,44.18999862670898
PROZONER.NS,2026-07-13,43.97999954223633
PRSMJOHNSN.NS,2026-07-06,115.48999786376952
PRSMJOHNSN.NS,2026-07-07,115.16000366210938
PRSMJOHNSN.NS,2026-07-08,111.01000213623048
PRSMJOHNSN.NS,2026-07-09,111.9499969482422
PRSMJOHNSN.NS,2026-07-10,112.6999969482422
PRSMJOHNSN.NS,2026-07-13,112.56999969482422
PRUDENT.NS,2026-07-06,3020.60009765625
PRUDENT.NS,2026-07-07,3006.0
PRUDENT.NS,2026-07-08,2916.89990234375
PRUDENT.NS,2026-07-09,2960.0
PRUDENT.NS,2026-07-10,2983.199951171875
PRUDENT.NS,2026-07-13,3069.699951171875
PRUDMOULI.NS,2026-07-06,15.050000190734863
PRUDMOULI.NS,2026-07-07,15.18000030517578
PRUDMOULI.NS,2026-07-08,14.65999984741211
PRUDMOULI.NS,2026-07-09,14.789999961853027
PRUDMOULI.NS,2026-07-10,14.850000381469728
PRUDMOULI.NS,2026-07-13,14.850000381469728
PTC.NS,2026-07-06,174.77000427246094
PTC.NS,2026-07-07,172.97000122070312
PTC.NS,2026-07-08,168.4199981689453
PTC.NS,2026-07-09,168.02000427246094
PTC.NS,2026-07-10,172.4600067138672
PTC.NS,2026-07-13,170.75999450683594
PTCIL.NS,2026-07-06,17827.0
PTCIL.NS,2026-07-07,17409.0
PTCIL.NS,2026-07-08,16998.0
PTCIL.NS,2026-07-09,17354.0
PTCIL.NS,2026-07-10,17602.0
PTCIL.NS,2026-07-13,17687.0
PTL.NS,2026-07-06,41.585147857666016
PTL.NS,2026-07-07,41.282745361328125
PTL.NS,2026-07-08,40.02436065673828
PTL.NS,2026-07-09,39.79999923706055
PTL.NS,2026-07-10,40.18999862670898
PTL.NS,2026-07-13,40.130001068115234
PURVA.NS,2026-07-06,221.72000122070312
PURVA.NS,2026-07-07,219.66000366210935
PURVA.NS,2026-07-08,214.8500061035156
PURVA.NS,2026-07-09,219.77999877929688
PURVA.NS,2026-07-10,224.05999755859372
PURVA.NS,2026-07-13,248.3999938964844
QMSMEDI.NS,2026-07-06,107.55999755859376
QMSMEDI.NS,2026-07-07,103.66000366210938
QMSMEDI.NS,2026-07-08,103.83000183105467
QMSMEDI.NS,2026-07-09,104.51000213623048
QMSMEDI.NS,2026-07-10,106.16000366210938
QMSMEDI.NS,2026-07-13,108.9499969482422
QPOWER.NS,2026-07-06,1147.800048828125
QPOWER.NS,2026-07-07,1109.0
QPOWER.NS,2026-07-08,1099.699951171875
QPOWER.NS,2026-07-09,1154.5999755859375
QPOWER.NS,2026-07-10,1212.300048828125
QPOWER.NS,2026-07-13,1217.4000244140625
RADHIKAJWE.NS,2026-07-06,55.0099983215332
RADHIKAJWE.NS,2026-07-07,54.59000015258789
RADHIKAJWE.NS,2026-07-08,56.27000045776367
RADHIKAJWE.NS,2026-07-09,63.63999938964844
RADHIKAJWE.NS,2026-07-10,62.34999847412109
RADHIKAJWE.NS,2026-07-13,63.36000061035156
RADIANTCMS.NS,2026-07-06,38.68000030517578
RADIANTCMS.NS,2026-07-07,39.5
RADIANTCMS.NS,2026-07-08,38.400001525878906
RADIANTCMS.NS,2026-07-09,38.33000183105469
RADIANTCMS.NS,2026-07-10,38.06999969482422
RADIANTCMS.NS,2026-07-13,37.83000183105469
RADICO.NS,2026-07-06,4106.7001953125
RADICO.NS,2026-07-07,4098.60009765625
RADICO.NS,2026-07-08,4077.60009765625
RADICO.NS,2026-07-09,4089.0
RADICO.NS,2026-07-10,4073.699951171875
RADICO.NS,2026-07-13,4045.39990234375
RAJOOENG.NS,2026-07-06,50.709999084472656
RAJOOENG.NS,2026-07-07,50.310001373291016
RAJOOENG.NS,2026-07-08,50.060001373291016
RAJOOENG.NS,2026-07-09,49.9900016784668
RAJOOENG.NS,2026-07-10,50.290000915527344
RAJOOENG.NS,2026-07-13,50.27999877929688
RALLIS.NS,2026-07-06,232.07000732421875
RALLIS.NS,2026-07-07,230.88999938964844
RALLIS.NS,2026-07-08,223.1100006103516
RALLIS.NS,2026-07-09,223.42999267578125
RALLIS.NS,2026-07-10,229.07000732421875
RALLIS.NS,2026-07-13,230.66000366210935
RAMASTEEL.NS,2026-07-06,4.679999828338623
RAMASTEEL.NS,2026-07-07,4.639999866485596
RAMASTEEL.NS,2026-07-08,4.539999961853027
RAMASTEEL.NS,2026-07-09,4.550000190734863
RAMASTEEL.NS,2026-07-10,4.559999942779541
RAMASTEEL.NS,2026-07-13,4.519999980926514
RAMCOIND.NS,2026-07-06,345.8500061035156
RAMCOIND.NS,2026-07-07,355.8500061035156
RAMCOIND.NS,2026-07-08,344.3500061035156
RAMCOIND.NS,2026-07-09,369.0
RAMCOIND.NS,2026-07-10,367.75
RAMCOIND.NS,2026-07-13,372.0
RANEHOLDIN.NS,2026-07-06,1749.800048828125
RANEHOLDIN.NS,2026-07-07,1731.0
RANEHOLDIN.NS,2026-07-08,1728.4000244140625
RANEHOLDIN.NS,2026-07-09,1775.0999755859375
RANEHOLDIN.NS,2026-07-10,1793.4000244140625
RANEHOLDIN.NS,2026-07-13,1760.0
RBZJEWEL.NS,2026-07-06,140.6699981689453
RBZJEWEL.NS,2026-07-07,140.67999267578125
RBZJEWEL.NS,2026-07-08,143.88999938964844
RBZJEWEL.NS,2026-07-09,153.7100067138672
RBZJEWEL.NS,2026-07-10,154.24000549316406
RBZJEWEL.NS,2026-07-13,155.5
REDTAPE.NS,2026-07-06,137.57000732421875
REDTAPE.NS,2026-07-07,136.35000610351562
REDTAPE.NS,2026-07-08,133.11000061035156
REDTAPE.NS,2026-07-09,134.3300018310547
REDTAPE.NS,2026-07-10,135.60000610351562
REDTAPE.NS,2026-07-13,136.4600067138672
REFEX.NS,2026-07-06,351.70001220703125
REFEX.NS,2026-07-07,347.0
REFEX.NS,2026-07-08,334.6000061035156
REFEX.NS,2026-07-09,349.70001220703125
REFEX.NS,2026-07-10,344.75
REFEX.NS,2026-07-13,338.45001220703125
RELIABLE.NS,2026-07-06,145.30999755859375
RELIABLE.NS,2026-07-07,144.47000122070312
RELIABLE.NS,2026-07-08,143.47999572753906
RELIABLE.NS,2026-07-09,145.24000549316406
RELIABLE.NS,2026-07-10,145.0800018310547
RELIABLE.NS,2026-07-13,144.4199981689453
RELINFRA.NS,2026-07-06,69.93000030517578
RELINFRA.NS,2026-07-07,69.93000030517578
RELINFRA.NS,2026-07-08,69.93000030517578
RELINFRA.NS,2026-07-09,69.93000030517578
RELINFRA.NS,2026-07-10,69.93000030517578
RELINFRA.NS,2026-07-13,66.44000244140625
REMSONSIND.NS,2026-07-06,84.05000305175781
REMSONSIND.NS,2026-07-07,85.48999786376953
REMSONSIND.NS,2026-07-08,84.22000122070312
REMSONSIND.NS,2026-07-09,83.22000122070312
REMSONSIND.NS,2026-07-10,80.80000305175781
REMSONSIND.NS,2026-07-13,78.54000091552734
REPL.NS,2026-07-06,66.9800033569336
REPL.NS,2026-07-07,67.16999816894531
REPL.NS,2026-07-08,64.5
REPL.NS,2026-07-09,65.47000122070312
REPL.NS,2026-07-10,64.0
REPL.NS,2026-07-13,66.45999908447266
RHETAN.NS,2026-07-06,27.200000762939453
RHETAN.NS,2026-07-07,27.26000022888184
RHETAN.NS,2026-07-08,26.670000076293945
RHETAN.NS,2026-07-09,26.729999542236328
RHETAN.NS,2026-07-10,26.68000030517578
RHETAN.NS,2026-07-13,26.57999992370605
RITES.NS,2026-07-06,216.1499938964844
RITES.NS,2026-07-07,235.42999267578125
RITES.NS,2026-07-08,223.1300048828125
RITES.NS,2026-07-09,222.75
RITES.NS,2026-07-10,226.6199951171875
RITES.NS,2026-07-13,226.6499938964844
RKSWAMY.NS,2026-07-06,107.2699966430664
RKSWAMY.NS,2026-07-07,106.27999877929688
RKSWAMY.NS,2026-07-08,103.66000366210938
RKSWAMY.NS,2026-07-09,101.33000183105467
RKSWAMY.NS,2026-07-10,103.18000030517578
RKSWAMY.NS,2026-07-13,101.58000183105467
RMDRIP.NS,2026-07-06,19.68000030517578
RMDRIP.NS,2026-07-07,19.38999938964844
RMDRIP.NS,2026-07-08,18.81999969482422
RMDRIP.NS,2026-07-09,18.8700008392334
RMDRIP.NS,2026-07-10,19.3700008392334
RMDRIP.NS,2026-07-13,18.8700008392334
RNBDENIMS.NS,2026-07-06,10.65999984741211
RNBDENIMS.NS,2026-07-07,10.56999969482422
RNBDENIMS.NS,2026-07-08,10.270000457763672
RNBDENIMS.NS,2026-07-09,10.1899995803833
RNBDENIMS.NS,2026-07-10,10.140000343322754
RNBDENIMS.NS,2026-07-13,9.970000267028809
ROML.NS,2026-07-06,45.34000015258789
ROML.NS,2026-07-07,45.540000915527344
ROML.NS,2026-07-08,45.34000015258789
ROML.NS,2026-07-09,44.84000015258789
ROML.NS,2026-07-10,45.34999847412109
ROML.NS,2026-07-13,44.93999862670898
ROUTE.NS,2026-07-06,549.4500122070312
ROUTE.NS,2026-07-07,555.0
ROUTE.NS,2026-07-08,533.5499877929688
ROUTE.NS,2026-07-09,537.9000244140625
ROUTE.NS,2026-07-10,546.25
ROUTE.NS,2026-07-13,582.8499755859375
RPGLIFE.NS,2026-07-06,2392.850341796875
RPGLIFE.NS,2026-07-07,2416.41748046875
RPGLIFE.NS,2026-07-08,2428.300048828125
RPGLIFE.NS,2026-07-09,2656.800048828125
RPGLIFE.NS,2026-07-10,2856.89990234375
RPGLIFE.NS,2026-07-13,2822.89990234375
RPPINFRA.NS,2026-07-06,64.08999633789062
RPPINFRA.NS,2026-07-07,64.66000366210938
RPPINFRA.NS,2026-07-08,62.70000076293945
RPPINFRA.NS,2026-07-09,62.56999969482422
RPPINFRA.NS,2026-07-10,63.220001220703125
RPPINFRA.NS,2026-07-13,66.37000274658203
RPPL.NS,2026-07-06,22.420000076293945
RPPL.NS,2026-07-07,21.71999931335449
RPPL.NS,2026-07-08,21.09000015258789
RPPL.NS,2026-07-09,21.600000381469727
RPPL.NS,2026-07-10,22.790000915527344
RPPL.NS,2026-07-13,22.56999969482422
RPSGVENT.NS,2026-07-06,869.0499877929688
RPSGVENT.NS,2026-07-07,893.25
RPSGVENT.NS,2026-07-08,915.25
RPSGVENT.NS,2026-07-09,900.5
RPSGVENT.NS,2026-07-10,893.4500122070312
RPSGVENT.NS,2026-07-13,907.0
RPTECH.NS,2026-07-06,761.1500244140625
RPTECH.NS,2026-07-07,752.5499877929688
RPTECH.NS,2026-07-08,740.4500122070312
RPTECH.NS,2026-07-09,779.25
RPTECH.NS,2026-07-10,783.0499877929688
RPTECH.NS,2026-07-13,778.3499755859375
RRKABEL.NS,2026-07-06,2295.199951171875
RRKABEL.NS,2026-07-07,2190.5
RRKABEL.NS,2026-07-08,2188.5
RRKABEL.NS,2026-07-09,2206.699951171875
RRKABEL.NS,2026-07-10,2225.699951171875
RRKABEL.NS,2026-07-13,2374.800048828125
RSL.NS,2026-07-06,130.49000549316406
RSL.NS,2026-07-07,130.64999389648438
RSL.NS,2026-07-08,129.1699981689453
RSL.NS,2026-07-09,131.22999572753906
RSL.NS,2026-07-10,129.14999389648438
RSL.NS,2026-07-13,128.82000732421875
RSYSTEMS.NS,2026-07-06,225.25999450683597
RSYSTEMS.NS,2026-07-07,236.7100067138672
RSYSTEMS.NS,2026-07-08,234.9499969482422
RSYSTEMS.NS,2026-07-09,235.69000244140625
RSYSTEMS.NS,2026-07-10,241.8600006103516
RSYSTEMS.NS,2026-07-13,250.27999877929688
RTNINDIA.NS,2026-07-06,33.31999969482422
RTNINDIA.NS,2026-07-07,32.77000045776367
RTNINDIA.NS,2026-07-08,31.979999542236328
RTNINDIA.NS,2026-07-09,32.790000915527344
RTNINDIA.NS,2026-07-10,33.56999969482422
RTNINDIA.NS,2026-07-13,33.41999816894531
RUBFILA.NS,2026-07-06,73.76000213623047
RUBFILA.NS,2026-07-07,74.91000366210938
RUBFILA.NS,2026-07-08,73.06999969482422
RUBFILA.NS,2026-07-09,77.44000244140625
RUBFILA.NS,2026-07-10,75.75
RUBFILA.NS,2026-07-13,74.16000366210938
RUCHINFRA.NS,2026-07-06,6.090000152587891
RUCHINFRA.NS,2026-07-07,6.050000190734863
RUCHINFRA.NS,2026-07-08,5.880000114440918
RUCHINFRA.NS,2026-07-09,5.78000020980835
RUCHINFRA.NS,2026-07-10,5.809999942779541
RUCHINFRA.NS,2026-07-13,5.789999961853027
RUDRA.NS,2026-07-06,17.280000686645508
RUDRA.NS,2026-07-07,17.3700008392334
RUDRA.NS,2026-07-08,17.190000534057617
RUDRA.NS,2026-07-09,17.170000076293945
RUDRA.NS,2026-07-10,17.299999237060547
RUDRA.NS,2026-07-13,17.350000381469727
RVHL.NS,2026-07-06,43.86000061035156
RVHL.NS,2026-07-07,44.66999816894531
RVHL.NS,2026-07-08,44.869998931884766
RVHL.NS,2026-07-09,45.04999923706055
RVHL.NS,2026-07-10,45.02999877929688
RVHL.NS,2026-07-13,44.810001373291016
RVNL.NS,2026-07-06,233.83999633789065
RVNL.NS,2026-07-07,232.66000366210935
RVNL.NS,2026-07-08,224.72999572753903
RVNL.NS,2026-07-09,226.22999572753903
RVNL.NS,2026-07-10,232.6699981689453
RVNL.NS,2026-07-13,231.5399932861328
SAATVIKGL.NS,2026-07-06,433.5499877929688
SAATVIKGL.NS,2026-07-07,423.5499877929688
SAATVIKGL.NS,2026-07-08,420.0
SAATVIKGL.NS,2026-07-09,455.1499938964844
SAATVIKGL.NS,2026-07-10,449.2000122070313
SAATVIKGL.NS,2026-07-13,449.25
SABEVENTS.NS,2026-07-06,8.329999923706055
SABEVENTS.NS,2026-07-07,8.720000267028809
SABEVENTS.NS,2026-07-08,9.09000015258789
SABEVENTS.NS,2026-07-09,8.770000457763672
SABEVENTS.NS,2026-07-10,9.199999809265137
SABEVENTS.NS,2026-07-13,8.739999771118164
SADBHIN.NS,2026-07-06,2.759999990463257
SADBHIN.NS,2026-07-07,2.75
SADBHIN.NS,2026-07-08,2.740000009536743
SADBHIN.NS,2026-07-09,2.75
SADBHIN.NS,2026-07-10,2.740000009536743
SADBHIN.NS,2026-07-13,2.650000095367432
SAGARDEEP.NS,2026-07-06,24.59000015258789
SAGARDEEP.NS,2026-07-07,24.940000534057617
SAGARDEEP.NS,2026-07-08,24.40999984741211
SAGARDEEP.NS,2026-07-09,24.5
SAGARDEEP.NS,2026-07-10,24.46999931335449
SAGARDEEP.NS,2026-07-13,24.030000686645508
SAGCEM.NS,2026-07-06,176.61000061035156
SAGCEM.NS,2026-07-07,174.42999267578125
SAGCEM.NS,2026-07-08,173.75
SAGCEM.NS,2026-07-09,179.19000244140625
SAGCEM.NS,2026-07-10,180.5800018310547
SAGCEM.NS,2026-07-13,178.72999572753906
SAGILITY.NS,2026-07-06,40.58000183105469
SAGILITY.NS,2026-07-07,41.43999862670898
SAGILITY.NS,2026-07-08,40.380001068115234
SAGILITY.NS,2026-07-09,40.7599983215332
SAGILITY.NS,2026-07-10,42.52999877929688
SAGILITY.NS,2026-07-13,42.02999877929688
SAHLIBHFI.NS,2026-07-06,80.6500015258789
SAHLIBHFI.NS,2026-07-07,79.9800033569336
SAHLIBHFI.NS,2026-07-08,76.95999908447266
SAHLIBHFI.NS,2026-07-09,79.08000183105469
SAHLIBHFI.NS,2026-07-10,79.38999938964844
SAHLIBHFI.NS,2026-07-13,78.0
SAHYADRI.NS,2026-07-06,283.0
SAHYADRI.NS,2026-07-07,288.0
SAHYADRI.NS,2026-07-08,273.25
SAHYADRI.NS,2026-07-09,278.25
SAHYADRI.NS,2026-07-10,277.54998779296875
SAHYADRI.NS,2026-07-13,278.6499938964844
SAIL.NS,2026-07-06,169.22999572753906
SAIL.NS,2026-07-07,165.66000366210938
SAIL.NS,2026-07-08,162.02000427246094
SAIL.NS,2026-07-09,165.89999389648438
SAIL.NS,2026-07-10,167.9499969482422
SAIL.NS,2026-07-13,167.00999450683594
SAILIFE.NS,2026-07-06,1232.5999755859375
SAILIFE.NS,2026-07-07,1208.5999755859375
SAILIFE.NS,2026-07-08,1208.300048828125
SAILIFE.NS,2026-07-09,1234.4000244140625
SAILIFE.NS,2026-07-10,1265.0
SAILIFE.NS,2026-07-13,1272.0999755859375
SAKSOFT.NS,2026-07-06,169.7899932861328
SAKSOFT.NS,2026-07-07,176.60000610351562
SAKSOFT.NS,2026-07-08,167.30999755859375
SAKSOFT.NS,2026-07-09,169.02999877929688
SAKSOFT.NS,2026-07-10,171.05999755859375
SAKSOFT.NS,2026-07-13,185.0200042724609
SALZERELEC.NS,2026-07-06,629.8499755859375
SALZERELEC.NS,2026-07-07,618.8499755859375
SALZERELEC.NS,2026-07-08,597.5
SALZERELEC.NS,2026-07-09,606.0499877929688
SALZERELEC.NS,2026-07-10,613.4000244140625
SALZERELEC.NS,2026-07-13,614.7999877929688
SAMBHV.NS,2026-07-06,114.6500015258789
SAMBHV.NS,2026-07-07,112.88999938964844
SAMBHV.NS,2026-07-08,114.37999725341795
SAMBHV.NS,2026-07-09,119.19000244140624
SAMBHV.NS,2026-07-10,118.6500015258789
SAMBHV.NS,2026-07-13,120.91999816894533
SANDHAR.NS,2026-07-06,687.4000244140625
SANDHAR.NS,2026-07-07,678.7000122070312
SANDHAR.NS,2026-07-08,665.4000244140625
SANDHAR.NS,2026-07-09,665.9500122070312
SANDHAR.NS,2026-07-10,672.5
SANDHAR.NS,2026-07-13,667.0999755859375
SANDUMA.NS,2026-07-06,210.97000122070312
SANDUMA.NS,2026-07-07,204.2400054931641
SANDUMA.NS,2026-07-08,199.91000366210935
SANDUMA.NS,2026-07-09,203.4600067138672
SANDUMA.NS,2026-07-10,203.3300018310547
SANDUMA.NS,2026-07-13,203.25
SANGHVIMOV.NS,2026-07-06,457.3500061035156
SANGHVIMOV.NS,2026-07-07,449.4500122070313
SANGHVIMOV.NS,2026-07-08,441.25
SANGHVIMOV.NS,2026-07-09,464.2000122070313
SANGHVIMOV.NS,2026-07-10,459.25
SANGHVIMOV.NS,2026-07-13,436.7000122070313
SANOFI.NS,2026-07-06,3445.699951171875
SANOFI.NS,2026-07-07,3461.89990234375
SANOFI.NS,2026-07-08,3381.60009765625
SANOFI.NS,2026-07-09,3356.0
SANOFI.NS,2026-07-10,3401.89990234375
SANOFI.NS,2026-07-13,3343.699951171875
SANOFICONR.NS,2026-07-06,4601.7001953125
SANOFICONR.NS,2026-07-07,4603.10009765625
SANOFICONR.NS,2026-07-08,4539.2998046875
SANOFICONR.NS,2026-07-09,4506.39990234375
SANOFICONR.NS,2026-07-10,4566.7001953125
SANOFICONR.NS,2026-07-13,4588.0
SARDAEN.NS,2026-07-06,504.8500061035156
SARDAEN.NS,2026-07-07,495.1499938964844
SARDAEN.NS,2026-07-08,491.75
SARDAEN.NS,2026-07-09,495.3500061035156
SARDAEN.NS,2026-07-10,500.9500122070313
SARDAEN.NS,2026-07-13,500.0499877929688
SARVESHWAR.NS,2026-07-06,3.7200000286102295
SARVESHWAR.NS,2026-07-07,3.609999895095825
SARVESHWAR.NS,2026-07-08,3.549999952316284
SARVESHWAR.NS,2026-07-09,3.549999952316284
SARVESHWAR.NS,2026-07-10,3.5799999237060547
SARVESHWAR.NS,2026-07-13,3.5999999046325684
SBC.NS,2026-07-06,42.16999816894531
SBC.NS,2026-07-07,42.119998931884766
SBC.NS,2026-07-08,42.060001373291016
SBC.NS,2026-07-09,42.11000061035156
SBC.NS,2026-07-10,42.380001068115234
SBC.NS,2026-07-13,42.16999816894531
SBGLP.NS,2026-07-06,25.1299991607666
SBGLP.NS,2026-07-07,24.81999969482422
SBGLP.NS,2026-07-08,24.6299991607666
SBGLP.NS,2026-07-09,24.850000381469727
SBGLP.NS,2026-07-10,25.170000076293945
SBGLP.NS,2026-07-13,25.200000762939453
SCHAEFFLER.NS,2026-07-06,4136.39990234375
SCHAEFFLER.NS,2026-07-07,4110.39990234375
SCHAEFFLER.NS,2026-07-08,4101.2001953125
SCHAEFFLER.NS,2026-07-09,4046.10009765625
SCHAEFFLER.NS,2026-07-10,4085.0
SCHAEFFLER.NS,2026-07-13,4134.7001953125
SCHAND.NS,2026-07-06,150.91000366210938
SCHAND.NS,2026-07-07,149.80999755859375
SCHAND.NS,2026-07-08,147.3000030517578
SCHAND.NS,2026-07-09,148.35000610351562
SCHAND.NS,2026-07-10,149.0399932861328
SCHAND.NS,2026-07-13,152.11000061035156
SCI.NS,2026-07-06,293.75
SCI.NS,2026-07-07,290.54998779296875
SCI.NS,2026-07-08,277.6000061035156
SCI.NS,2026-07-09,277.6499938964844
SCI.NS,2026-07-10,284.8999938964844
SCI.NS,2026-07-13,286.20001220703125
SCODATUBES.NS,2026-07-06,151.32000732421875
SCODATUBES.NS,2026-07-07,150.6999969482422
SCODATUBES.NS,2026-07-08,144.24000549316406
SCODATUBES.NS,2026-07-09,147.6999969482422
SCODATUBES.NS,2026-07-10,149.10000610351562
SCODATUBES.NS,2026-07-13,154.50999450683594
SEAMECLTD.NS,2026-07-06,1454.4000244140625
SEAMECLTD.NS,2026-07-07,1431.9000244140625
SEAMECLTD.NS,2026-07-08,1446.4000244140625
SEAMECLTD.NS,2026-07-09,1443.5999755859375
SEAMECLTD.NS,2026-07-10,1424.9000244140625
SEAMECLTD.NS,2026-07-13,1441.199951171875
SEDEMAC.NS,2026-07-06,2789.800048828125
SEDEMAC.NS,2026-07-07,2737.0
SEDEMAC.NS,2026-07-08,2705.60009765625
SEDEMAC.NS,2026-07-09,2803.60009765625
SEDEMAC.NS,2026-07-10,2745.39990234375
SEDEMAC.NS,2026-07-13,2719.60009765625
SEMAC.NS,2026-07-06,347.70001220703125
SEMAC.NS,2026-07-07,331.0
SEMAC.NS,2026-07-08,325.0
SEMAC.NS,2026-07-09,327.95001220703125
SEMAC.NS,2026-07-10,317.6499938964844
SEMAC.NS,2026-07-13,328.8500061035156
SENORES.NS,2026-07-06,1364.800048828125
SENORES.NS,2026-07-07,1358.800048828125
SENORES.NS,2026-07-08,1409.800048828125
SENORES.NS,2026-07-09,1419.699951171875
SENORES.NS,2026-07-10,1417.800048828125
SENORES.NS,2026-07-13,1435.5
SETCO.NS,2026-07-06,15.880000114440918
SETCO.NS,2026-07-07,16.670000076293945
SETCO.NS,2026-07-08,17.5
SETCO.NS,2026-07-09,18.3700008392334
SETCO.NS,2026-07-10,19.280000686645508
SETCO.NS,2026-07-13,18.700000762939453
SGIL.NS,2026-07-06,582.7999877929688
SGIL.NS,2026-07-07,580.2000122070312
SGIL.NS,2026-07-08,580.0
SGIL.NS,2026-07-09,593.9000244140625
SGIL.NS,2026-07-10,603.7999877929688
SGIL.NS,2026-07-13,590.4500122070312
SGMART.NS,2026-07-06,601.75
SGMART.NS,2026-07-07,599.9500122070312
SGMART.NS,2026-07-08,669.0
SGMART.NS,2026-07-09,659.7999877929688
SGMART.NS,2026-07-10,658.4500122070312
SGMART.NS,2026-07-13,622.7000122070312
SHAILY.NS,2026-07-06,2875.300048828125
SHAILY.NS,2026-07-07,2797.5
SHAILY.NS,2026-07-08,2793.89990234375
SHAILY.NS,2026-07-09,2715.39990234375
SHAILY.NS,2026-07-10,2767.39990234375
SHAILY.NS,2026-07-13,2754.10009765625
SHAKTIPUMP.NS,2026-07-06,599.5499877929688
SHAKTIPUMP.NS,2026-07-07,596.0
SHAKTIPUMP.NS,2026-07-08,566.6500244140625
SHAKTIPUMP.NS,2026-07-09,572.9500122070312
SHAKTIPUMP.NS,2026-07-10,579.25
SHAKTIPUMP.NS,2026-07-13,573.1500244140625
SHANKARA.NS,2026-07-06,128.89999389648438
SHANKARA.NS,2026-07-07,129.0
SHANKARA.NS,2026-07-08,128.47999572753906
SHANKARA.NS,2026-07-09,130.69000244140625
SHANKARA.NS,2026-07-10,130.72999572753906
SHANKARA.NS,2026-07-13,136.7899932861328
SHANTIGEAR.NS,2026-07-06,447.0499877929688
SHANTIGEAR.NS,2026-07-07,444.0499877929688
SHANTIGEAR.NS,2026-07-08,440.2000122070313
SHANTIGEAR.NS,2026-07-09,442.0
SHANTIGEAR.NS,2026-07-10,442.6000061035156
SHANTIGEAR.NS,2026-07-13,443.5
SHANTIGOLD.NS,2026-07-06,221.4199981689453
SHANTIGOLD.NS,2026-07-07,217.8000030517578
SHANTIGOLD.NS,2026-07-08,219.38999938964844
SHANTIGOLD.NS,2026-07-09,214.7700042724609
SHANTIGOLD.NS,2026-07-10,212.08999633789065
SHANTIGOLD.NS,2026-07-13,212.82000732421875
SHARDACROP.NS,2026-07-06,920.9500122070312
SHARDACROP.NS,2026-07-07,915.0
SHARDACROP.NS,2026-07-08,884.0
SHARDACROP.NS,2026-07-09,892.5499877929688
SHARDACROP.NS,2026-07-10,914.75
SHARDACROP.NS,2026-07-13,911.1500244140624
SHARDAMOTR.NS,2026-07-06,894.3499755859375
SHARDAMOTR.NS,2026-07-07,894.4000244140625
SHARDAMOTR.NS,2026-07-08,859.6500244140625
SHARDAMOTR.NS,2026-07-09,871.3499755859375
SHARDAMOTR.NS,2026-07-10,867.6500244140625
SHARDAMOTR.NS,2026-07-13,871.9000244140625
SHEKHAWATI.NS,2026-07-06,14.020000457763672
SHEKHAWATI.NS,2026-07-07,14.130000114440918
SHEKHAWATI.NS,2026-07-08,14.359999656677246
SHEKHAWATI.NS,2026-07-09,14.34000015258789
SHEKHAWATI.NS,2026-07-10,13.75
SHEKHAWATI.NS,2026-07-13,13.40999984741211
SHILCTECH.NS,2026-07-06,4391.0
SHILCTECH.NS,2026-07-07,4298.5
SHILCTECH.NS,2026-07-08,4247.0
SHILCTECH.NS,2026-07-09,4453.39990234375
SHILCTECH.NS,2026-07-10,4484.2998046875
SHILCTECH.NS,2026-07-13,4494.60009765625
SHRADHA.NS,2026-07-06,33.38999938964844
SHRADHA.NS,2026-07-07,33.130001068115234
SHRADHA.NS,2026-07-08,32.40999984741211
SHRADHA.NS,2026-07-09,32.540000915527344
